time/fps,time/time_elapsed,time/total timesteps,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates
71,23430,1678357,-180.38298340999998,15140,118.35,22.90599554627385,0.0001,37.426810355641734,1674308
71,23465,1679427,-171.60442067999998,15150,115.57,22.9649387931397,0.0001,37.37228005273001,1675578
71,23494,1680712,-185.31058580999996,15160,117.92,23.11844103697358,0.0001,37.45604466389607,1676569
71,23536,1682009,-186.20714853,15170,119.64,22.896386377395146,0.0001,37.459679876055034,1678109
71,23558,1683114,-185.72572463,15180,117.68,23.41231719825579,0.0001,37.536692785180136,1678920
71,23597,1684148,-184.19353778999997,15190,117.62,23.032046956388374,0.0001,37.47832186045754,1680375
71,23618,1685296,-180.04828593000002,15200,116.53,23.023157204253764,0.0001,37.51912265890258,1681032
71,23653,1686256,-187.59904756000003,15210,114.41,23.142223324858936,0.0001,37.499785804748534,1682345
71,23674,1687075,-178.81828235999998,15220,109.1,23.32924992004838,0.0001,37.547033846957014,1683041
71,23707,1688165,-176.87186437,15230,108.54,23.3456557745221,0.0001,37.54434072861978,1684240
71,23738,1689430,-180.19253278,15240,110.73,23.218188845922075,0.0001,37.57843710884215,1685236
71,23778,1690637,-189.92785950999993,15250,112.1,23.459231728622594,0.0001,37.66426671240941,1686689
71,23798,1691540,-173.17721845999998,15260,108.28,23.454746069284433,0.0001,37.63748467068712,1687382
70,23844,1692960,-178.76894668999998,15270,109.51,23.687178757061265,0.0001,37.71702262476871,1689067
70,23870,1694116,-171.07331666,15280,110.02,23.44369812105216,0.0001,37.63547657985313,1689905
70,23901,1694938,-170.33039867,15290,107.9,23.5589158002068,0.0001,37.71912188810461,1691040
70,23922,1695936,-165.36129214000002,15300,106.4,23.57836492584973,0.0001,37.649777016988615,1691756
70,23955,1696914,-155.73270062,15310,106.58,23.62077420434834,0.0001,37.69683477613661,1692973
70,23984,1698036,-163.79147517,15320,109.61,23.775659891805144,0.0001,37.72091920559223,1693948
70,24009,1698808,-159.43457127,15330,106.43,23.85394027709961,0.0001,37.64715082804362,1694877
70,24037,1699882,-173.06302497999997,15340,104.52,23.97345646944913,0.0001,37.75467980554862,1695831
70,24077,1701169,-175.49803746,15350,105.32,23.95955374909884,0.0001,37.74777656411225,1697193
70,24101,1702070,-173.02849358000003,15360,105.3,24.04527776962405,0.0001,37.70117421772169,1698044
70,24131,1703092,-165.30531921999997,15370,101.32,24.11539023412417,0.0001,37.74778020056219,1699128
70,24156,1704121,-168.07943091,15380,100.05,24.4597235767438,0.0001,37.804202214842704,1699999
70,24184,1704962,-167.53450383999999,15390,100.24,24.309312666163724,0.0001,37.81881419350119,1701048
70,24211,1706158,-168.6469657,15400,102.22,23.757007472283018,0.0001,37.71983889351904,1701938
70,24244,1707221,-174.02139081000004,15410,103.07,24.170531577751284,0.0001,37.80083498407583,1703143
70,24274,1708314,-169.05773700999998,15420,102.78,24.391252143473565,0.0001,37.84924775135668,1704225
70,24307,1709401,-176.17567873,15430,105.93,24.371310616780775,0.0001,37.80468558439445,1705424
70,24343,1710770,-173.37931647000002,15440,108.88,24.2280934168575,0.0001,37.825661157764564,1706679
70,24376,1711778,-167.65657471000003,15450,106.09,24.44128523019644,0.0001,37.83817343064296,1707887
70,24400,1712915,-167.84608397999997,15460,108.45,24.477569183583334,0.0001,37.883314440864666,1708580
70,24447,1714252,-175.03934355,15470,111.6,24.678827872396518,0.0001,37.89466712771843,1710305
70,24475,1715438,-175.22284159000003,15480,113.17,24.554355247633453,0.0001,37.923798093990406,1711259
70,24514,1716759,-186.29711702,15490,117.97,24.509895980468297,0.0001,37.89870921624103,1712690
69,24548,1717992,-188.47793309,15500,118.34,24.56232257716912,0.0001,37.88130381875787,1713850
69,24593,1719397,-196.38252820999995,15510,121.76,24.593791706221445,0.0001,37.96266714731852,1715521
69,24616,1720293,-197.59091690000005,15520,119.79,24.78487056035262,0.0001,37.96245055932265,1716308
69,24652,1721447,-207.87395433999998,15530,120.46,24.405898017149706,0.0001,38.04768879230206,1717619
69,24672,1722562,-204.34678166999998,15540,117.92,24.780928450286705,0.0001,38.051817031133744,1718249
69,24710,1723466,-197.30408399,15550,116.88,24.645311914488328,0.0001,38.038712949531025,1719569
69,24732,1724368,-208.59945477000002,15560,114.53,24.925427632454113,0.0001,38.09450075198443,1720362
69,24769,1725602,-210.40619297000003,15570,113.5,24.94135749172157,0.0001,38.11616688389932,1721681
69,24796,1726713,-209.04313302000003,15580,112.75,24.63566257550776,0.0001,38.07274967003922,1722590
69,24831,1727809,-206.45477750999999,15590,110.5,24.876082296890345,0.0001,38.06714985879619,1723854
69,24855,1728806,-202.02780986999997,15600,108.14,24.924730631612963,0.0001,38.06005274864935,1724671
69,24884,1729708,-187.04184784999995,15610,103.11,25.21315431213379,0.0001,38.180374755859376,1725754
69,24913,1730875,-187.44094163999995,15620,105.82,24.90360266125513,0.0001,38.17995114135742,1726742
69,24950,1732047,-174.87589792999995,15630,106.0,24.942601586629408,0.0001,38.146819404933765,1728095
69,24978,1733237,-168.68043709999998,15640,106.75,25.12707413247028,0.0001,38.236363993062604,1729031
69,25015,1734353,-183.29598811,15650,108.87,24.902437032549365,0.0001,38.23372802734375,1730406
69,25052,1735529,-182.75758342,15660,111.61,25.1324382932031,0.0001,38.22688195199677,1731651
69,25076,1736415,-173.61191891,15670,108.13,24.829318105504754,0.0001,38.19361633129334,1732486
69,25100,1737489,-174.85798120000004,15680,107.76,25.067465394470034,0.0001,38.24576527973604,1733292
69,25138,1738587,-168.88710482,15690,107.78,25.266440841674804,0.0001,38.252551808076745,1734669
69,25165,1739723,-174.45743403000003,15700,109.17,25.065814765517363,0.0001,38.289214245286814,1735593
69,25201,1740830,-179.85891155999994,15710,111.22,25.086139959447525,0.0001,38.32802015993776,1736944
69,25228,1742079,-179.65707558000003,15720,112.04,24.979682418251414,0.0001,38.31500318022113,1737825
68,25259,1742815,-174.51744847999998,15730,107.68,24.95703081826906,0.0001,38.30023149541906,1738973
68,25280,1743785,-170.20843366,15740,105.48,25.138886074804816,0.0001,38.33797309512184,1739708
68,25312,1744671,-165.90101405000001,15750,103.18,25.176554769187536,0.0001,38.282634642629915,1740861
68,25334,1745756,-154.68593055,15760,102.27,25.130562192705863,0.0001,38.384896034802196,1741570
68,25371,1746791,-159.83928035,15770,103.76,25.19789598911544,0.0001,38.311654023956834,1742877
68,25394,1747733,-153.7444052,15780,102.44,25.34939267760829,0.0001,38.36999339388128,1743673
68,25429,1748841,-158.13764313000001,15790,102.54,25.353938365386703,0.0001,38.451940019251936,1744943
68,25456,1750173,-156.76226153,15800,104.5,25.193174951930335,0.0001,38.40185138583183,1745824
68,25498,1751338,-158.59861525000002,15810,105.08,25.219997448601735,0.0001,38.38133037680446,1747390
68,25527,1752439,-172.21705261000002,15820,103.6,25.42884601213695,0.0001,38.43629001231676,1748354
68,25566,1753678,-190.4306179,15830,108.63,25.44383591744635,0.0001,38.41742279794481,1749796
68,25588,1754647,-194.66140954,15840,108.62,25.19659362420803,0.0001,38.41074680235328,1750550
68,25622,1755691,-190.0448,15850,110.2,25.618522539158217,0.0001,38.470774140649915,1751767
68,25635,1756206,-187.36570421000005,15860,104.5,25.352292229731876,0.0001,38.5626445611318,1752245
68,25668,1757377,-193.34549343000003,15870,105.86,25.369660397889778,0.0001,38.55420141674223,1753395
68,25699,1758366,-196.37824243999995,15880,106.33,25.481671728406635,0.0001,38.55713295709519,1754408
68,25732,1759453,-196.37735764000004,15890,106.12,25.557360202014088,0.0001,38.59913762410482,1755608
68,25755,1760644,-195.46170350999998,15900,104.71,25.400998853868053,0.0001,38.61406653267996,1756365
68,25794,1761736,-191.24317917999997,15910,103.98,25.413716144776075,0.0001,38.62465048372076,1757768
68,25819,1762727,-179.81370381,15920,102.88,25.35910651165506,0.0001,38.58870720241381,1758657
68,25865,1764304,-181.85182352999996,15930,106.26,25.446744144779363,0.0001,38.68684976394862,1760269
68,25895,1765516,-179.95375843,15940,108.69,25.520040848451053,0.0001,38.64343626403809,1761292
68,25936,1766749,-190.74824208999996,15950,110.58,25.601966561769185,0.0001,38.67639407107705,1762800
68,25957,1767551,-192.59697260000002,15960,113.45,25.360116171033194,0.0001,38.59997862912296,1763539
68,25986,1768540,-183.10368007,15970,111.63,25.627236480084957,0.0001,38.664120599566175,1764603
68,26011,1769683,-183.22841928000003,15980,113.17,25.577849340812346,0.0001,38.64156143827588,1765411
67,26048,1770610,-178.21312454,15990,111.57,25.325287477262727,0.0001,38.73675353066963,1766742
67,26072,1771743,-181.23103249,16000,110.99,25.31476518270132,0.0001,38.656402922965384,1767556
67,26108,1772810,-189.69672776000004,16010,110.74,25.460119946979862,0.0001,38.7049790082659,1768856
67,26139,1774165,-204.74315192000003,16020,114.38,25.53420532286284,0.0001,38.742703187231925,1769907
67,26175,1775285,-190.9546791,16030,109.81,25.563712190614396,0.0001,38.81340183823873,1771227
67,26201,1776246,-187.76186092,16040,107.3,25.424605628996517,0.0001,38.89582964482198,1772152
67,26243,1777547,-176.97170502,16050,107.98,25.554064706707678,0.0001,38.870816670411024,1773666
67,26272,1778743,-190.57118948,16060,111.92,25.52816193585176,0.0001,38.860284835573225,1774686
67,26303,1779637,-189.36063199,16070,110.97,25.34207677738198,0.0001,38.884884243919736,1775839
67,26329,1780966,-194.68407152000003,16080,112.83,25.680453787498102,0.0001,38.90225324704666,1776664
67,26373,1782200,-199.34274892000002,16090,115.9,25.568763720222695,0.0001,38.83911554972331,1778211
67,26401,1783524,-200.69804377,16100,117.81,25.5101785851805,0.0001,38.88347746061799,1779103
67,26447,1784720,-194.38150601,16110,119.1,25.56067596069754,0.0001,38.88271201146792,1780840
67,26464,1785439,-169.59918100000002,16120,112.74,25.36935679695823,0.0001,38.856743876139326,1781430
67,26499,1786748,-174.85881830999998,16130,114.63,25.493496478644392,0.0001,38.8558931350708,1782669
67,26527,1787793,-175.29804700999998,16140,115.47,25.56546894050914,0.0001,38.96641771218522,1783651
67,26566,1789008,-178.97963869000003,16150,114.61,25.48733701765167,0.0001,38.93417611656347,1785055
67,26589,1789904,-171.17363278000005,16160,111.61,25.83803042769432,0.0001,38.99201858043671,1785847
67,26625,1790962,-170.83263229999997,16170,113.25,25.672487401566016,0.0001,38.9300772772895,1787171
67,26648,1792016,-168.05026833000002,16180,110.5,25.563120064122717,0.0001,38.99575601076947,1787937
67,26693,1793483,-176.55413978,16190,112.83,25.771659604106766,0.0001,39.00946152827654,1789449
67,26718,1794437,-175.27794477999996,16200,109.13,25.566574853839295,0.0001,38.99088927760269,1790341
67,26756,1795601,-183.08019850999997,16210,108.81,25.611273452758788,0.0001,39.03892665100098,1791715
67,26780,1796605,-187.34017373999995,16220,111.66,25.828645444719978,0.0001,39.04632505066191,1792534
67,26812,1797593,-180.35292725,16230,108.45,25.73818708107349,0.0001,39.0487206028957,1793687
67,26839,1798612,-179.99013868000003,16240,108.19,25.707084341663734,0.0001,39.06224310112912,1794609
66,26870,1799576,-175.54164382999997,16250,105.68,25.919601093639027,0.0001,39.04699603972897,1795708
66,26895,1800665,-181.32160530000002,16260,107.61,25.763471394777298,0.0001,39.138364136219025,1796570
66,26932,1801749,-182.46837114,16270,107.87,25.990922410093145,0.0001,39.111493266436206,1797912
66,26956,1802848,-180.53469953000004,16280,108.32,25.767336550551946,0.0001,39.17018787677471,1798725
66,26992,1804075,-171.10526747000003,16290,105.92,25.674099753388262,0.0001,39.09513861732145,1800015
66,27029,1805475,-172.85076644000003,16300,110.38,25.957564147743017,0.0001,39.112022387014854,1801215
66,27067,1806661,-164.97834523999998,16310,110.6,26.17697696685791,0.0001,39.25685910542806,1802583
66,27097,1807738,-164.57117818999998,16320,111.33,25.869712086727745,0.0001,39.14594778493673,1803682
66,27122,1808551,-161.1547354,16330,109.58,26.05409205080283,0.0001,39.149137207956024,1804602
66,27150,1809808,-168.80302250999998,16340,111.96,25.923952661646474,0.0001,39.193102518717446,1805549
66,27193,1811063,-171.35698949000002,16350,114.87,26.159385410819468,0.0001,39.232261132067585,1807127
66,27223,1812352,-169.21428980999997,16360,116.87,25.916540428201017,0.0001,39.14397984927462,1808172
66,27264,1813589,-169.78938968999998,16370,118.4,25.677076680834407,0.0001,39.19338374667697,1809675
66,27289,1814636,-168.58626268,16380,117.88,26.098952151883033,0.0001,39.22273950884419,1810523
66,27330,1815923,-173.69302729999998,16390,118.48,26.117694937127197,0.0001,39.29756268139543,1811886
66,27358,1816963,-168.95403252999998,16400,114.88,25.839552536179163,0.0001,39.2367549005584,1812896
66,27399,1818377,-172.47924921,16410,117.16,26.003356436157226,0.0001,39.17840208108433,1814346
66,27429,1819555,-179.65280550999995,16420,118.17,26.139893221905147,0.0001,39.24081218943876,1815389
66,27470,1820874,-191.70473228999998,16430,123.23,26.156629286314313,0.0001,39.249169751217494,1816880
66,27497,1822046,-190.76407165999998,16440,122.38,26.386498533834622,0.0001,39.33464742961683,1817787
66,27539,1823148,-194.68206163999994,16450,120.85,26.281521764559525,0.0001,39.327713120368216,1819367
66,27565,1824310,-190.22037231,16460,119.58,25.97768367026463,0.0001,39.351921113069395,1820227
66,27600,1825411,-192.37708012999997,16470,118.22,26.291801123783507,0.0001,39.33370757733703,1821528
66,27626,1826597,-202.40739546999998,16480,119.61,26.250269864602064,0.0001,39.44846897024326,1822365
66,27665,1827558,-198.84263768999998,16490,116.35,26.214768816736452,0.0001,39.44915046851505,1823736
66,27691,1828809,-201.00151515,16500,118.46,26.55882081411835,0.0001,39.46192352753833,1824609
65,27727,1829879,-197.27598339000005,16510,115.02,26.607889266241166,0.0001,39.40910497665405,1825938
65,27754,1831027,-192.10059163000003,16520,114.72,26.282860382080077,0.0001,39.45824893188477,1826824
65,27783,1831825,-178.73632447000003,16530,109.51,26.386267971992492,0.0001,39.39072818756104,1827895
65,27812,1833195,-180.37289545,16540,111.49,26.297683637050753,0.0001,39.47125131943647,1828856
65,27847,1834088,-169.68067251000005,16550,109.4,26.404009325420436,0.0001,39.48370198388795,1830198
65,27877,1835275,-179.02394604999998,16560,109.65,26.348533036903216,0.0001,39.42117614746094,1831225
65,27909,1836295,-178.07574621999996,16570,108.84,26.468904556230058,0.0001,39.50045060002527,1832399
65,27934,1837383,-171.10759271999999,16580,107.86,26.585546622842045,0.0001,39.454045204119495,1833236
65,27975,1838640,-171.08765644000002,16590,110.82,26.559882959237875,0.0001,39.494980126524126,1834752
65,27992,1839295,-160.75423227,16600,104.86,26.385216790276605,0.0001,39.467315880027975,1835221
65,28028,1840457,-165.39625366,16610,105.78,26.596778134082225,0.0001,39.48897432773671,1836563
65,28053,1841507,-171.40213026,16620,104.8,26.28115144992504,0.0001,39.586741391350245,1837377
65,28081,1842431,-176.55344115,16630,106.06,26.826393920811494,0.0001,39.54794207486239,1838412
65,28105,1843418,-170.48630743,16640,102.23,26.43672572441821,0.0001,39.52351597719972,1839213
65,28147,1844614,-175.8115713,16650,105.26,26.296690827078002,0.0001,39.506672734799594,1840805
65,28169,1845688,-165.34197388,16660,104.13,26.668590574367073,0.0001,39.53036027119077,1841497
65,28212,1846982,-167.47989733000003,16670,106.87,26.470025579134624,0.0001,39.56113587003766,1843085
65,28239,1848128,-172.04442032999998,16680,107.45,26.59250664389432,0.0001,39.52628398585964,1844013
65,28280,1849324,-170.65900624999998,16690,106.84,26.61201007760686,0.0001,39.56509267683509,1845512
65,28296,1850150,-180.16073081999994,16700,108.55,26.629986005670883,0.0001,39.48152332679898,1846016
65,28329,1851172,-173.04719916,16710,107.15,26.514391512029313,0.0001,39.64414291381836,1847171
65,28357,1852296,-165.66004798000003,16720,107.89,26.460607674008322,0.0001,39.61832831315934,1848133
65,28397,1853585,-171.98987847999996,16730,111.54,26.563053827306366,0.0001,39.589159317346876,1849557
65,28419,1854391,-169.03377472000003,16740,109.73,26.787172570692753,0.0001,39.63842945605253,1850330
65,28460,1855792,-168.80455390000003,16750,111.78,26.58666144830209,0.0001,39.590082069679546,1851812
65,28481,1856804,-171.97618924,16760,111.16,26.635071497561746,0.0001,39.58062155106489,1852474
65,28521,1857899,-174.51213942,16770,109.17,26.788811124894064,0.0001,39.647462349106036,1853965
65,28541,1858745,-166.13710138,16780,106.17,26.795487849903353,0.0001,39.677430839736225,1854651
65,28571,1859628,-161.01819999999995,16790,103.04,26.567568009052803,0.0001,39.584220203784625,1855757
65,28596,1860829,-161.68431043999996,16800,106.79,26.95453507900238,0.0001,39.68010719299316,1856572
65,28639,1862069,-174.87177469000002,16810,108.97,26.76153863226617,0.0001,39.70337210168372,1858146
64,28663,1863114,-185.23747778000003,16820,108.18,26.664195971781982,0.0001,39.781644469532885,1858880
64,28697,1864107,-176.10975536,16830,105.22,26.989734003910076,0.0001,39.755449235064425,1860133
64,28719,1865118,-175.75836858,16840,107.27,26.784555250827264,0.0001,39.712302200882526,1860880
